Time,Displacement,Force
(s),(mm),(kN)
217.500,7.250,9.270
217.520,7.251,9.267
217.540,7.251,9.264
217.560,7.252,9.263
217.580,7.253,9.264
217.600,7.254,9.267
217.620,7.254,9.270
217.640,7.255,9.270
217.660,7.255,9.269
217.680,7.256,9.267
217.700,7.257,9.265
217.720,7.258,9.264
217.740,7.258,9.266
217.760,7.259,9.268
217.780,7.260,9.270
217.800,7.260,9.269
217.820,7.261,9.267
217.840,7.261,9.264
217.860,7.262,9.262
217.880,7.263,9.263
217.900,7.264,9.266
217.920,7.264,9.269
217.940,7.265,9.270
217.960,7.266,9.270
217.980,7.266,9.267
218.000,7.267,9.264
218.020,7.267,9.263
218.040,7.268,9.264
218.060,7.269,9.266
218.080,7.270,9.268
218.100,7.270,9.269
218.120,7.271,9.267
218.140,7.271,9.264
218.160,7.272,9.262
218.180,7.273,9.263
218.200,7.274,9.265
218.220,7.274,9.268
218.240,7.275,9.270
218.260,7.276,9.269
218.280,7.276,9.266
218.300,7.277,9.263
218.320,7.277,9.261
218.340,7.278,9.261
218.360,7.279,9.264
218.380,7.280,9.266
218.400,7.280,9.268
218.420,7.281,9.266
218.440,7.281,9.264
218.460,7.282,9.261
218.480,7.283,9.261
218.500,7.284,9.263
218.520,7.284,9.267
218.540,7.285,9.269
218.560,7.285,9.268
218.580,7.286,9.265
218.600,7.287,9.262
218.620,7.287,9.259
218.640,7.288,9.259
218.660,7.289,9.261
218.680,7.290,9.264
218.700,7.290,9.266
218.720,7.291,9.266
218.740,7.291,9.264
218.760,7.292,9.262
218.780,7.293,9.260
218.800,7.294,9.262
218.820,7.294,9.264
218.840,7.295,9.266
218.860,7.296,9.266
218.880,7.296,9.264
218.900,7.297,9.262
218.920,7.297,9.260
218.940,7.298,9.259
218.960,7.299,9.261
218.980,7.300,9.264
219.000,7.300,9.267
219.020,7.301,9.267
219.040,7.301,9.266
219.060,7.302,9.263
219.080,7.303,9.261
219.100,7.304,9.260
219.120,7.304,9.262
219.140,7.305,9.265
219.160,7.306,9.265
219.180,7.306,9.265
219.200,7.307,9.263
219.220,7.307,9.260
219.240,7.308,9.259
219.260,7.309,9.260
219.280,7.310,9.263
219.300,7.310,9.265
219.320,7.311,9.267
219.340,7.311,9.266
219.360,7.312,9.262
219.380,7.313,9.259
219.400,7.314,9.258
219.420,7.314,9.260
219.440,7.315,9.263
219.460,7.316,9.265
219.480,7.316,9.265
219.500,7.317,9.263
219.520,7.317,9.260
219.540,7.318,9.258
219.560,7.319,9.258
219.580,7.320,9.260
219.600,7.320,9.263
219.620,7.321,9.265
219.640,7.321,9.264
219.660,7.322,9.261
219.680,7.323,9.258
219.700,7.323,9.256
219.720,7.324,9.258
219.740,7.325,9.260
219.760,7.326,9.263
219.780,7.326,9.264
219.800,7.327,9.263
219.820,7.327,9.260
219.840,7.328,9.258
219.860,7.329,9.257
219.880,7.330,9.259
219.900,7.330,9.261
219.920,7.331,9.263
219.940,7.331,9.262
219.960,7.332,9.260
219.980,7.333,9.257
220.000,7.333,9.255
220.020,7.334,9.255
220.040,7.335,9.258
220.060,7.336,9.260
220.080,7.336,9.263
220.100,7.337,9.263
220.120,7.337,9.261
220.140,7.338,9.258
220.160,7.339,9.256
220.180,7.339,9.256
220.200,7.340,9.258
220.220,7.341,9.260
220.240,7.342,9.261
220.260,7.342,9.261
220.280,7.343,9.259
220.300,7.343,9.256
220.320,7.344,9.256
220.340,7.345,9.258
220.360,7.346,9.261
220.380,7.346,9.263
220.400,7.347,9.264
220.420,7.347,9.261
220.440,7.348,9.257
220.460,7.349,9.255
220.480,7.349,9.254
220.500,7.350,9.256
220.520,7.351,9.259
220.540,7.352,9.261
220.560,7.352,9.262
220.580,7.353,9.259
220.600,7.353,9.256
220.620,7.354,9.255
220.640,7.355,9.257
220.660,7.356,9.260
220.680,7.356,9.262
220.700,7.357,9.263
220.720,7.357,9.261
220.740,7.358,9.257
220.760,7.359,9.254
220.780,7.359,9.253
220.800,7.360,9.255
220.820,7.361,9.258
220.840,7.362,9.260
220.860,7.362,9.261
220.880,7.363,9.259
220.900,7.363,9.256
220.920,7.364,9.254
220.940,7.365,9.255
220.960,7.366,9.257
220.980,7.366,9.260
221.000,7.367,9.260
221.020,7.367,9.259
221.040,7.368,9.256
221.060,7.369,9.253
221.080,7.369,9.251
221.100,7.370,9.252
221.120,7.371,9.255
221.140,7.372,9.258
221.160,7.372,9.259
221.180,7.373,9.258
221.200,7.373,9.255
221.220,7.374,9.253
221.240,7.375,9.252
221.260,7.376,9.254
221.280,7.376,9.256
221.300,7.377,9.258
221.320,7.377,9.257
221.340,7.378,9.255
221.360,7.379,9.252
221.380,7.379,9.250
221.400,7.380,9.251
221.420,7.381,9.254
221.440,7.382,9.257
221.460,7.382,9.259
221.480,7.383,9.258
221.500,7.383,9.256
221.520,7.384,9.253
221.540,7.385,9.251
221.560,7.386,9.252
221.580,7.386,9.255
221.600,7.387,9.257
221.620,7.388,9.257
221.640,7.388,9.256
221.660,7.389,9.253
221.680,7.389,9.251
221.700,7.390,9.250
221.720,7.391,9.253
221.740,7.392,9.256
221.760,7.392,9.258
221.780,7.393,9.257
221.800,7.393,9.254
221.820,7.394,9.251
221.840,7.395,9.250
221.860,7.396,9.250
221.880,7.396,9.253
221.900,7.397,9.256
221.920,7.398,9.258
221.940,7.398,9.257
221.960,7.399,9.254
221.980,7.399,9.251
222.000,7.400,9.250
222.020,7.401,9.251
222.040,7.402,9.254
222.060,7.402,9.256
222.080,7.403,9.256
222.100,7.403,9.254
222.120,7.404,9.251
222.140,7.405,9.249
222.160,7.405,9.249
222.180,7.406,9.251
222.200,7.407,9.255
222.220,7.408,9.257
222.240,7.408,9.256
222.260,7.409,9.254
222.280,7.409,9.251
222.300,7.410,9.248
222.320,7.411,9.249
222.340,7.412,9.251
222.360,7.412,9.253
222.380,7.413,9.254
222.400,7.413,9.253
222.420,7.414,9.250
222.440,7.415,9.248
222.460,7.415,9.247
222.480,7.416,9.249
222.500,7.417,9.252
222.520,7.418,9.254
222.540,7.418,9.255
222.560,7.419,9.253
222.580,7.419,9.250
222.600,7.420,9.246
222.620,7.421,9.245
222.640,7.422,9.247
222.660,7.422,9.250
222.680,7.423,9.252
222.700,7.423,9.252
222.720,7.424,9.251
222.740,7.425,9.248
222.760,7.425,9.246
222.780,7.426,9.247
222.800,7.427,9.250
222.820,7.428,9.253
222.840,7.428,9.254
222.860,7.429,9.252
222.880,7.429,9.249
222.900,7.430,9.247
222.920,7.431,9.245
222.940,7.431,9.246
222.960,7.432,9.249
222.980,7.433,9.252
223.000,7.434,9.253
223.020,7.434,9.251
223.040,7.435,9.249
223.060,7.435,9.247
223.080,7.436,9.247
223.100,7.437,9.250
223.120,7.438,9.252
223.140,7.438,9.252
223.160,7.439,9.251
223.180,7.439,9.248
223.200,7.440,9.245
223.220,7.441,9.244
223.240,7.441,9.245
223.260,7.442,9.248
223.280,7.443,9.251
223.300,7.444,9.252
223.320,7.444,9.252
223.340,7.445,9.249
223.360,7.445,9.246
223.380,7.446,9.245
223.400,7.447,9.246
223.420,7.448,9.249
223.440,7.448,9.250
223.460,7.449,9.251
223.480,7.449,9.249
223.500,7.450,9.245
223.520,7.451,9.243
223.540,7.452,9.244
223.560,7.452,9.246
223.580,7.453,9.249
223.600,7.454,9.251
223.620,7.454,9.250
223.640,7.455,9.248
223.660,7.455,9.245
223.680,7.456,9.243
223.700,7.457,9.243
223.720,7.458,9.246
223.740,7.458,9.248
223.760,7.459,9.249
223.780,7.459,9.248
223.800,7.460,9.245
223.820,7.461,9.243
223.840,7.461,9.242
223.860,7.462,9.244
223.880,7.463,9.247
223.900,7.464,9.249
223.920,7.464,9.248
223.940,7.465,9.246
223.960,7.465,9.243
223.980,7.466,9.240
224.000,7.467,9.240
224.020,7.468,9.242
224.040,7.468,9.245
224.060,7.469,9.247
224.080,7.469,9.247
224.100,7.470,9.245
224.120,7.471,9.242
224.140,7.471,9.241
224.160,7.472,9.242
224.180,7.473,9.245
224.200,7.474,9.247
224.220,7.474,9.247
224.240,7.475,9.245
224.260,7.475,9.243
224.280,7.476,9.240
224.300,7.477,9.240
224.320,7.478,9.242
224.340,7.478,9.245
224.360,7.479,9.247
224.380,7.480,9.248
224.400,7.480,9.246
224.420,7.481,9.243
224.440,7.481,9.240
224.460,7.482,9.240
224.480,7.483,9.242
224.500,7.484,9.245
224.520,7.484,9.246
224.540,7.485,9.245
224.560,7.485,9.243
224.580,7.486,9.241
224.600,7.487,9.239
224.620,7.488,9.241
224.640,7.488,9.244
224.660,7.489,9.247
224.680,7.490,9.247
224.700,7.490,9.245
224.720,7.491,9.241
224.740,7.491,9.238
224.760,7.492,9.237
224.780,7.493,9.239
224.800,7.494,9.242
224.820,7.494,9.244
224.840,7.495,9.244
224.860,7.495,9.242
224.880,7.496,9.239
224.900,7.497,9.238
224.920,7.498,9.239
224.940,7.498,9.243
224.960,7.499,9.245
224.980,7.500,9.245
225.000,7.500,9.243
225.020,7.501,9.240
225.040,7.501,9.237
225.060,7.502,9.235
225.080,7.503,9.237
225.100,7.504,9.240
225.120,7.504,9.242
225.140,7.505,9.243
225.160,7.505,9.242
225.180,7.506,9.239
225.200,7.507,9.237
225.220,7.508,9.237
225.240,7.508,9.240
225.260,7.509,9.242
225.280,7.510,9.242
225.300,7.510,9.241
225.320,7.511,9.238
225.340,7.511,9.236
225.360,7.512,9.234
225.380,7.513,9.235
225.400,7.514,9.237
225.420,7.514,9.240
225.440,7.515,9.242
225.460,7.515,9.242
225.480,7.516,9.239
225.500,7.517,9.236
225.520,7.517,9.235
225.540,7.518,9.236
225.560,7.519,9.238
225.580,7.520,9.240
225.600,7.520,9.240
225.620,7.521,9.239
225.640,7.521,9.236
225.660,7.522,9.234
225.680,7.523,9.234
225.700,7.524,9.236
225.720,7.524,9.239
225.740,7.525,9.241
225.760,7.526,9.241
225.780,7.526,9.239
225.800,7.527,9.235
225.820,7.527,9.233
225.840,7.528,9.234
225.860,7.529,9.237
225.880,7.530,9.239
225.900,7.530,9.240
225.920,7.531,9.239
225.940,7.531,9.236
225.960,7.532,9.234
225.980,7.533,9.233
226.000,7.534,9.235
226.020,7.534,9.237
226.040,7.535,9.240
226.060,7.536,9.240
226.080,7.536,9.237
226.100,7.537,9.234
226.120,7.537,9.231
226.140,7.538,9.232
226.160,7.539,9.234
226.180,7.540,9.237
226.200,7.540,9.239
226.220,7.541,9.239
226.240,7.541,9.236
226.260,7.542,9.233
226.280,7.543,9.231
226.300,7.544,9.232
226.320,7.544,9.234
226.340,7.545,9.236
226.360,7.546,9.237
226.380,7.546,9.235
226.400,7.547,9.232
226.420,7.547,9.230
226.440,7.548,9.230
226.460,7.549,9.232
226.480,7.550,9.235
226.500,7.550,9.237
226.520,7.551,9.237
226.540,7.551,9.236
226.560,7.552,9.232
226.580,7.553,9.229
226.600,7.553,9.228
226.620,7.554,9.230
226.640,7.555,9.232
226.660,7.556,9.234
226.680,7.556,9.234
226.700,7.557,9.232
226.720,7.557,9.229
226.740,7.558,9.228
226.760,7.559,9.229
226.780,7.560,9.232
226.800,7.560,9.235
226.820,7.561,9.236
226.840,7.561,9.234
226.860,7.562,9.231
226.880,7.563,9.228
226.900,7.563,9.226
226.920,7.564,9.227
226.940,7.565,9.230
226.960,7.566,9.233
226.980,7.566,9.234
227.000,7.567,9.233
227.020,7.567,9.230
227.040,7.568,9.228
227.060,7.569,9.228
227.080,7.570,9.231
227.100,7.570,9.234
227.120,7.571,9.235
227.140,7.572,9.234
227.160,7.572,9.231
227.180,7.573,9.227
227.200,7.573,9.225
227.220,7.574,9.226
227.240,7.575,9.229
227.260,7.576,9.232
227.280,7.576,9.234
227.300,7.577,9.233
227.320,7.577,9.230
227.340,7.578,9.227
227.360,7.579,9.227
227.380,7.580,9.229
227.400,7.580,9.232
227.420,7.581,9.233
227.440,7.582,9.232
227.460,7.582,9.230
227.480,7.583,9.226
227.500,7.583,9.224
227.520,7.584,9.224
227.540,7.585,9.226
227.560,7.586,9.230
227.580,7.586,9.232
227.600,7.587,9.232
227.620,7.587,9.229
227.640,7.588,9.226
227.660,7.589,9.225
227.680,7.590,9.225
227.700,7.590,9.228
227.720,7.591,9.230
227.740,7.592,9.230
227.760,7.592,9.228
227.780,7.593,9.226
227.800,7.593,9.223
227.820,7.594,9.222
227.840,7.595,9.224
227.860,7.596,9.227
227.880,7.596,9.230
227.900,7.597,9.230
227.920,7.597,9.228
227.940,7.598,9.224
227.960,7.599,9.221
227.980,7.599,9.221
228.000,7.600,9.223
228.020,7.601,9.226
228.040,7.602,9.228
228.060,7.602,9.227
228.080,7.603,9.225
228.100,7.603,9.222
228.120,7.604,9.220
228.140,7.605,9.221
228.160,7.606,9.225
228.180,7.606,9.228
228.200,7.607,9.228
228.220,7.607,9.226
228.240,7.608,9.223
228.260,7.609,9.220
228.280,7.609,9.220
228.300,7.610,9.222
228.320,7.611,9.225
228.340,7.612,9.227
228.360,7.612,9.227
228.380,7.613,9.225
228.400,7.613,9.222
228.420,7.614,9.221
228.440,7.615,9.221
228.460,7.616,9.224
228.480,7.616,9.226
228.500,7.617,9.226
228.520,7.617,9.225
228.540,7.618,9.222
228.560,7.619,9.219
228.580,7.619,9.218
228.600,7.620,9.220
228.620,7.621,9.223
228.640,7.622,9.226
228.660,7.622,9.226
228.680,7.623,9.225
228.700,7.623,9.222
228.720,7.624,9.219
228.740,7.625,9.219
228.760,7.626,9.220
228.780,7.626,9.223
228.800,7.627,9.224
228.820,7.627,9.223
228.840,7.628,9.221
228.860,7.629,9.218
228.880,7.629,9.216
228.900,7.630,9.217
228.920,7.631,9.220
228.940,7.632,9.223
228.960,7.632,9.225
228.980,7.633,9.224
229.000,7.633,9.221
229.020,7.634,9.217
229.040,7.635,9.215
229.060,7.636,9.216
229.080,7.636,9.219
229.100,7.637,9.221
229.120,7.638,9.222
229.140,7.638,9.220
229.160,7.639,9.217
229.180,7.639,9.215
229.200,7.640,9.215
229.220,7.641,9.217
229.240,7.642,9.220
229.260,7.642,9.222
229.280,7.643,9.221
229.300,7.643,9.218
229.320,7.644,9.215
229.340,7.645,9.212
229.360,7.645,9.213
229.380,7.646,9.215
229.400,7.647,9.218
229.420,7.648,9.220
229.440,7.648,9.219
229.460,7.649,9.217
229.480,7.649,9.214
229.500,7.650,9.214
229.520,7.651,9.216
229.540,7.652,9.218
229.560,7.652,9.220
229.580,7.653,9.219
229.600,7.653,9.216
229.620,7.654,9.213
229.640,7.655,9.211
229.660,7.655,9.211
229.680,7.656,9.213
229.700,7.657,9.216
229.720,7.658,9.219
229.740,7.658,9.219
229.760,7.659,9.217
229.780,7.659,9.214
229.800,7.660,9.212
229.820,7.661,9.213
229.840,7.662,9.214
229.860,7.662,9.216
229.880,7.663,9.217
229.900,7.663,9.216
229.920,7.664,9.214
229.940,7.665,9.211
229.960,7.665,9.210
229.980,7.666,9.212
230.000,7.667,9.215
230.020,7.668,9.218
230.040,7.668,9.219
230.060,7.669,9.217
230.080,7.669,9.214
230.100,7.670,9.210
230.120,7.671,9.210
230.140,7.672,9.211
230.160,7.672,9.214
230.180,7.673,9.215
230.200,7.674,9.215
230.220,7.674,9.213
230.240,7.675,9.210
230.260,7.675,9.208
230.280,7.676,9.209
230.300,7.677,9.212
230.320,7.678,9.215
230.340,7.678,9.216
230.360,7.679,9.214
230.380,7.679,9.211
230.400,7.680,9.207
230.420,7.681,9.206
230.440,7.682,9.207
230.460,7.682,9.210
230.480,7.683,9.213
230.500,7.684,9.213
230.520,7.684,9.211
230.540,7.685,9.209
230.560,7.685,9.207
230.580,7.686,9.207
230.600,7.687,9.209
230.620,7.688,9.211
230.640,7.688,9.212
230.660,7.689,9.210
230.680,7.689,9.207
230.700,7.690,9.205
230.720,7.691,9.203
230.740,7.691,9.204
230.760,7.692,9.207
230.780,7.693,9.210
230.800,7.694,9.211
230.820,7.694,9.210
230.840,7.695,9.208
230.860,7.695,9.205
230.880,7.696,9.205
230.900,7.697,9.206
230.920,7.698,9.208
230.940,7.698,9.209
230.960,7.699,9.210
230.980,7.699,9.208
231.000,7.700,9.205
231.020,7.701,9.203
231.040,7.701,9.203
231.060,7.702,9.206
231.080,7.703,9.209
231.100,7.704,9.211
231.120,7.704,9.210
231.140,7.705,9.208
231.160,7.705,9.204
231.180,7.706,9.202
231.200,7.707,9.202
231.220,7.708,9.205
231.240,7.708,9.207
231.260,7.709,9.208
231.280,7.709,9.206
231.300,7.710,9.204
231.320,7.711,9.202
231.340,7.712,9.202
231.360,7.712,9.204
231.380,7.713,9.208
231.400,7.714,9.210
231.420,7.714,9.208
231.440,7.715,9.205
231.460,7.715,9.202
231.480,7.716,9.199
231.500,7.717,9.200
231.520,7.718,9.202
231.540,7.718,9.205
231.560,7.719,9.207
231.580,7.720,9.206
231.600,7.720,9.204
231.620,7.721,9.201
231.640,7.722,9.200
231.660,7.722,9.202
231.680,7.723,9.205
231.700,7.724,9.206
231.720,7.724,9.205
231.740,7.725,9.203
231.760,7.725,9.200
231.780,7.726,9.197
231.800,7.727,9.197
231.820,7.728,9.198
231.840,7.728,9.201
231.860,7.729,9.204
231.880,7.730,9.204
231.900,7.730,9.202
231.920,7.731,9.199
231.940,7.731,9.197
231.960,7.732,9.198
231.980,7.733,9.200
232.000,7.734,9.201
232.020,7.734,9.201
232.040,7.735,9.200
232.060,7.735,9.198
232.080,7.736,9.195
232.100,7.737,9.194
232.120,7.737,9.195
232.140,7.738,9.198
232.160,7.739,9.201
232.180,7.740,9.203
232.200,7.740,9.201
232.220,7.741,9.198
232.240,7.741,9.194
232.260,7.742,9.194
232.280,7.743,9.196
232.300,7.744,9.198
232.320,7.744,9.200
232.340,7.745,9.200
232.360,7.745,9.198
232.380,7.746,9.195
232.400,7.747,9.193
232.420,7.748,9.194
232.440,7.748,9.196
232.460,7.749,9.199
232.480,7.750,9.200
232.500,7.750,9.199
232.520,7.751,9.196
232.540,7.751,9.192
232.560,7.752,9.191
232.580,7.753,9.193
232.600,7.754,9.196
232.620,7.754,9.198
232.640,7.755,9.199
232.660,7.756,9.197
232.680,7.756,9.195
232.700,7.757,9.193
232.720,7.758,9.192
232.740,7.758,9.194
232.760,7.759,9.196
232.780,7.760,9.197
232.800,7.760,9.196
232.820,7.761,9.194
232.840,7.761,9.191
232.860,7.762,9.189
232.880,7.763,9.190
232.900,7.764,9.193
232.920,7.764,9.196
232.940,7.765,9.197
232.960,7.766,9.196
232.980,7.766,9.194
233.000,7.767,9.191
233.020,7.767,9.189
233.040,7.768,9.189
233.060,7.769,9.191
233.080,7.770,9.193
233.100,7.770,9.194
233.120,7.771,9.192
233.140,7.771,9.189
233.160,7.772,9.187
233.180,7.773,9.187
233.200,7.774,9.189
233.220,7.774,9.193
233.240,7.775,9.195
233.260,7.776,9.194
233.280,7.776,9.191
233.300,7.777,9.187
233.320,7.777,9.185
233.340,7.778,9.184
233.360,7.779,9.186
233.380,7.780,9.189
233.400,7.780,9.190
233.420,7.781,9.190
233.440,7.781,9.188
233.460,7.782,9.185
233.480,7.783,9.184
233.500,7.784,9.186
233.520,7.784,9.190
233.540,7.785,9.192
233.560,7.786,9.191
233.580,7.786,9.189
233.600,7.787,9.185
233.620,7.787,9.182
233.640,7.788,9.181
233.660,7.789,9.184
233.680,7.790,9.187
233.700,7.790,9.189
233.720,7.791,9.190
233.740,7.791,9.188
233.760,7.792,9.185
233.780,7.793,9.183
233.800,7.794,9.184
233.820,7.794,9.187
233.840,7.795,9.189
233.860,7.796,9.189
233.880,7.796,9.187
233.900,7.797,9.184
233.920,7.797,9.181
233.940,7.798,9.180
233.960,7.799,9.181
233.980,7.800,9.184
234.000,7.800,9.187
234.020,7.801,9.188
234.040,7.801,9.187
234.060,7.802,9.183
234.080,7.803,9.181
234.100,7.804,9.180
234.120,7.804,9.182
234.140,7.805,9.184
234.160,7.806,9.185
234.180,7.806,9.184
234.200,7.807,9.182
234.220,7.807,9.179
234.240,7.808,9.177
234.260,7.809,9.178
234.280,7.810,9.181
234.300,7.810,9.184
234.320,7.811,9.186
234.340,7.812,9.184
234.360,7.812,9.181
234.380,7.813,9.177
234.400,7.813,9.176
234.420,7.814,9.178
234.440,7.815,9.181
234.460,7.816,9.182
234.480,7.816,9.182
234.500,7.817,9.180
234.520,7.817,9.177
234.540,7.818,9.175
234.560,7.819,9.175
234.580,7.820,9.178
234.600,7.820,9.181
234.620,7.821,9.182
234.640,7.821,9.181
234.660,7.822,9.177
234.680,7.823,9.174
234.700,7.823,9.172
234.720,7.824,9.173
234.740,7.825,9.176
234.760,7.826,9.179
234.780,7.826,9.180
234.800,7.827,9.179
234.820,7.827,9.176
234.840,7.828,9.173
234.860,7.829,9.173
234.880,7.830,9.175
234.900,7.830,9.177
234.920,7.831,9.178
234.940,7.831,9.178
234.960,7.832,9.175
234.980,7.833,9.172
235.000,7.833,9.171
235.020,7.834,9.171
235.040,7.835,9.174
235.060,7.836,9.177
235.080,7.836,9.179
235.100,7.837,9.178
235.120,7.837,9.175
235.140,7.838,9.172
235.160,7.839,9.170
235.180,7.840,9.170
235.200,7.840,9.173
235.220,7.841,9.175
235.240,7.842,9.175
235.260,7.842,9.174
235.280,7.843,9.171
235.300,7.843,9.169
235.320,7.844,9.168
235.340,7.845,9.171
235.360,7.846,9.174
235.380,7.846,9.176
235.400,7.847,9.176
235.420,7.847,9.173
235.440,7.848,9.170
235.460,7.849,9.167
235.480,7.849,9.167
235.500,7.850,9.169
235.520,7.851,9.171
235.540,7.852,9.173
235.560,7.852,9.172
235.580,7.853,9.169
235.600,7.853,9.167
235.620,7.854,9.166
235.640,7.855,9.167
235.660,7.856,9.170
235.680,7.856,9.172
235.700,7.857,9.172
235.720,7.857,9.170
235.740,7.858,9.166
235.760,7.859,9.163
235.780,7.859,9.163
235.800,7.860,9.164
235.820,7.861,9.167
235.840,7.862,9.169
235.860,7.862,9.169
235.880,7.863,9.168
235.900,7.863,9.165
235.920,7.864,9.163
235.940,7.865,9.164
235.960,7.866,9.166
235.980,7.866,9.167
236.000,7.867,9.167
236.020,7.867,9.166
236.040,7.868,9.163
236.060,7.869,9.160
236.080,7.869,9.159
236.100,7.870,9.160
236.120,7.871,9.163
236.140,7.872,9.166
236.160,7.872,9.167
236.180,7.873,9.166
236.200,7.873,9.164
236.220,7.874,9.161
236.240,7.875,9.160
236.260,7.876,9.161
236.280,7.876,9.163
236.300,7.877,9.164
236.320,7.878,9.164
236.340,7.878,9.162
236.360,7.879,9.159
236.380,7.879,9.157
236.400,7.880,9.158
236.420,7.881,9.160
236.440,7.882,9.163
236.460,7.882,9.165
236.480,7.883,9.164
236.500,7.883,9.161
236.520,7.884,9.158
236.540,7.885,9.156
236.560,7.886,9.157
236.580,7.886,9.159
236.600,7.887,9.162
236.620,7.888,9.162
236.640,7.888,9.161
236.660,7.889,9.158
236.680,7.889,9.156
236.700,7.890,9.155
236.720,7.891,9.157
236.740,7.892,9.160
236.760,7.892,9.161
236.780,7.893,9.160
236.800,7.893,9.157
236.820,7.894,9.154
236.840,7.895,9.152
236.860,7.896,9.153
236.880,7.896,9.155
236.900,7.897,9.158
236.920,7.898,9.159
236.940,7.898,9.158
236.960,7.899,9.155
236.980,7.899,9.152
237.000,7.900,9.151
237.020,7.901,9.152
237.040,7.902,9.154
237.060,7.902,9.156
237.080,7.903,9.156
237.100,7.903,9.154
237.120,7.904,9.151
237.140,7.905,9.149
237.160,7.905,9.149
237.180,7.906,9.151
237.200,7.907,9.154
237.220,7.908,9.156
237.240,7.908,9.155
237.260,7.909,9.152
237.280,7.909,9.149
237.300,7.910,9.147
237.320,7.911,9.148
237.340,7.912,9.150
237.360,7.912,9.152
237.380,7.913,9.153
237.400,7.913,9.151
237.420,7.914,9.148
237.440,7.915,9.146
237.460,7.915,9.145
237.480,7.916,9.147
237.500,7.917,9.150
237.520,7.918,9.152
237.540,7.918,9.152
237.560,7.919,9.150
237.580,7.919,9.146
237.600,7.920,9.144
237.620,7.921,9.143
237.640,7.922,9.145
237.660,7.922,9.148
237.680,7.923,9.150
237.700,7.923,9.149
237.720,7.924,9.147
237.740,7.925,9.144
237.760,7.925,9.143
237.780,7.926,9.144
237.800,7.927,9.147
237.820,7.928,9.150
237.840,7.928,9.149
237.860,7.929,9.147
237.880,7.929,9.143
237.900,7.930,9.140
237.920,7.931,9.140
237.940,7.932,9.141
237.960,7.932,9.144
237.980,7.933,9.147
238.000,7.934,9.147
238.020,7.934,9.145
238.040,7.935,9.142
238.060,7.935,9.140
238.080,7.936,9.141
238.100,7.937,9.143
238.120,7.938,9.145
238.140,7.938,9.145
238.160,7.939,9.143
238.180,7.939,9.140
238.200,7.940,9.138
238.220,7.941,9.136
238.240,7.942,9.137
238.260,7.942,9.140
238.280,7.943,9.143
238.300,7.944,9.144
238.320,7.944,9.142
238.340,7.945,9.139
238.360,7.945,9.136
238.380,7.946,9.135
238.400,7.947,9.137
238.420,7.948,9.139
238.440,7.948,9.140
238.460,7.949,9.140
238.480,7.949,9.137
238.500,7.950,9.135
238.520,7.951,9.133
238.540,7.951,9.133
238.560,7.952,9.135
238.580,7.953,9.138
238.600,7.954,9.140
238.620,7.954,9.139
238.640,7.955,9.136
238.660,7.955,9.132
238.680,7.956,9.130
238.700,7.957,9.131
238.720,7.958,9.134
238.740,7.958,9.136
238.760,7.959,9.136
238.780,7.959,9.135
238.800,7.960,9.132
238.820,7.961,9.130
238.840,7.961,9.129
238.860,7.962,9.131
238.880,7.963,9.133
238.900,7.964,9.135
238.920,7.964,9.135
238.940,7.965,9.132
238.960,7.965,9.129
238.980,7.966,9.126
239.000,7.967,9.127
239.020,7.968,9.129
239.040,7.968,9.133
239.060,7.969,9.134
239.080,7.969,9.133
239.100,7.970,9.131
239.120,7.971,9.128
239.140,7.971,9.126
239.160,7.972,9.127
239.180,7.973,9.130
239.200,7.974,9.131
239.220,7.974,9.131
239.240,7.975,9.129
239.260,7.975,9.126
239.280,7.976,9.124
239.300,7.977,9.123
239.320,7.978,9.125
239.340,7.978,9.129
239.360,7.979,9.131
239.380,7.980,9.131
239.400,7.980,9.128
239.420,7.981,9.125
239.440,7.981,9.122
239.460,7.982,9.121
239.480,7.983,9.123
239.500,7.984,9.126
239.520,7.984,9.127
239.540,7.985,9.126
239.560,7.985,9.124
239.580,7.986,9.121
239.600,7.987,9.120
239.620,7.988,9.121
239.640,7.988,9.124
239.660,7.989,9.127
239.680,7.990,9.127
239.700,7.990,9.125
239.720,7.991,9.121
239.740,7.991,9.118
239.760,7.992,9.116
239.780,7.993,9.117
239.800,7.994,9.120
239.820,7.994,9.122
239.840,7.995,9.123
239.860,7.995,9.121
239.880,7.996,9.118
239.900,7.997,9.116
239.920,7.998,9.116
239.940,7.998,9.119
239.960,7.999,9.122
239.980,8.000,9.122
240.000,8.000,9.120
240.020,8.001,9.117
240.040,8.001,9.113
240.060,8.002,9.111
240.080,8.003,9.112
240.100,8.004,9.115
240.120,8.004,9.118
240.140,8.005,9.119
240.160,8.005,9.117
240.180,8.006,9.115
240.200,8.007,9.112
240.220,8.007,9.112
240.240,8.008,9.113
240.260,8.009,9.116
240.280,8.010,9.117
240.300,8.010,9.116
240.320,8.011,9.114
240.340,8.011,9.111
240.360,8.012,9.109
240.380,8.013,9.109
240.400,8.014,9.111
240.420,8.014,9.114
240.440,8.015,9.116
240.460,8.016,9.115
240.480,8.016,9.113
240.500,8.017,9.109
240.520,8.017,9.108
240.540,8.018,9.109
240.560,8.019,9.111
240.580,8.020,9.113
240.600,8.020,9.113
240.620,8.021,9.111
240.640,8.021,9.108
240.660,8.022,9.106
240.680,8.023,9.105
240.700,8.024,9.107
240.720,8.024,9.110
240.740,8.025,9.112
240.760,8.026,9.112
