Specimen properties : Specimen label,Nylon 6,
Specimen text inputs : Specimen Name,Nylon 6,
Specimen properties : Length,100,mm
Specimen properties : Thickness,3,mm
Specimen properties : Width,10,mm
Test : Rate 1,20,mm/min
,,
Time,Displacement,Force
(s),(mm),(N)
306.58,102.1943,1218.4098
306.6,102.2007,1218.4603
306.62,102.2074,1218.4401
306.64,102.2141,1218.4269
306.66,102.2206,1218.4463
306.68,102.2274,1218.4674
306.7,102.2344,1218.4751
306.72,102.2412,1218.516
306.74,102.2477,1218.5352
306.76,102.2543,1218.5514
306.78,102.2608,1218.5513
306.8,102.2669,1218.533
306.82,102.2733,1218.5049
306.84,102.2801,1218.4532
306.86,102.2869,1218.4464
306.88,102.2936,1218.4712
306.9,102.3007,1218.5184
306.92,102.3078,1218.5889
306.94,102.3142,1218.6506
306.96,102.321,1218.6949
306.98,102.3276,1218.7115
307,102.3338,1218.7206
307.02,102.3406,1218.7041
307.04,102.3477,1218.6779
307.06,102.3543,1218.7124
307.08,102.3608,1218.7341
307.1,102.3677,1218.744
307.12,102.3742,1218.7722
307.14,102.3805,1218.7675
307.16,102.387,1218.7382
307.18,102.3937,1218.7095
307.2,102.4002,1218.6946
307.22,102.4067,1218.6926
307.24,102.4137,1218.6891
307.26,102.4205,1218.7206
307.28,102.4272,1218.7676
307.3,102.4343,1218.8218
307.32,102.4412,1218.8777
307.34,102.4475,1218.9066
307.36,102.4541,1218.9146
307.38,102.4609,1218.9099
307.4,102.4676,1218.9155
307.42,102.4741,1218.9065
307.44,102.4809,1218.9358
307.46,102.4875,1218.9637
307.48,102.4939,1218.9722
307.5,102.5007,1218.9279
307.52,102.5071,1218.9305
307.54,102.5135,1218.9453
307.56,102.5201,1218.9006
307.58,102.5271,1218.8829
307.6,102.5338,1218.9196
307.62,102.5404,1218.9519
307.64,102.5475,1218.9962
307.66,102.5545,1219.0582
307.68,102.561,1219.1312
307.7,102.5678,1219.1591
307.72,102.5746,1219.1761
307.74,102.5809,1219.1766
307.76,102.5875,1219.1638
307.78,102.5943,1219.1625
307.8,102.6006,1219.1599
307.82,102.6071,1219.1324
307.84,102.6139,1219.1167
307.86,102.6206,1219.1554
307.88,102.6271,1219.1774
307.9,102.6337,1219.1901
307.92,102.6404,1219.186
307.94,102.6469,1219.1855
307.96,102.6537,1219.1932
307.98,102.6606,1219.205
308,102.6675,1219.2699
308.02,102.674,1219.2993
308.04,102.681,1219.2776
308.06,102.6879,1219.3376
308.08,102.6944,1219.3984
308.1,102.701,1219.4196
308.12,102.7076,1219.4149
308.14,102.714,1219.408
308.16,102.7204,1219.3837
308.18,102.7272,1219.3749
308.2,102.7338,1219.3744
308.22,102.7403,1219.3856
308.24,102.747,1219.3918
308.26,102.754,1219.4178
308.28,102.7604,1219.468
308.3,102.7669,1219.4617
308.32,102.7738,1219.4451
308.34,102.7806,1219.4548
308.36,102.7872,1219.5217
308.38,102.7941,1219.538
308.4,102.8011,1219.5645
308.42,102.8075,1219.6176
308.44,102.8143,1219.6403
308.46,102.8212,1219.6666
308.48,102.8274,1219.6873
308.5,102.8338,1219.6666
308.52,102.8408,1219.6378
308.54,102.8471,1219.6459
308.56,102.8535,1219.6439
308.58,102.8604,1219.6055
308.6,102.8672,1219.6091
308.62,102.8737,1219.6466
308.64,102.8804,1219.6538
308.66,102.8872,1219.6842
308.68,102.8937,1219.7125
308.7,102.9003,1219.7306
308.72,102.9073,1219.7358
308.74,102.9143,1219.7676
308.76,102.9209,1219.8101
308.78,102.9278,1219.8376
308.8,102.9346,1219.8921
308.82,102.9411,1219.9208
308.84,102.9475,1219.9365
308.86,102.9542,1219.9344
308.88,102.9606,1219.9105
308.9,102.9669,1219.8881
308.92,102.9736,1219.8431
308.94,102.9803,1219.8135
308.96,102.9868,1219.8335
308.98,102.9938,1219.8599
309,103.0007,1219.9012
309.02,103.0073,1219.9613
309.04,103.0138,1219.9709
309.06,103.0208,1219.9746
309.08,103.0274,1220.0133
309.1,103.0339,1220.0227
309.12,103.0408,1220.0232
309.14,103.0477,1220.0479
309.16,103.0545,1220.0977
309.18,103.0612,1220.1227
309.2,103.0679,1220.144
309.22,103.0742,1220.165
309.24,103.0804,1220.1487
309.26,103.0872,1220.1093
309.28,103.0936,1220.0824
309.3,103.1,1220.0836
309.32,103.1069,1220.075
309.34,103.1138,1220.0829
309.36,103.1204,1220.1165
309.38,103.1272,1220.1449
309.4,103.1341,1220.1689
309.42,103.1408,1220.192
309.44,103.1473,1220.2205
309.46,103.1541,1220.2366
309.48,103.1608,1220.2623
309.5,103.1673,1220.2734
309.52,103.1742,1220.2908
309.54,103.181,1220.3036
309.56,103.1875,1220.3319
309.58,103.1941,1220.335
309.6,103.2008,1220.3602
309.62,103.2072,1220.394
309.64,103.2135,1220.3508
309.66,103.2202,1220.3016
309.68,103.2269,1220.2759
309.7,103.2335,1220.3088
309.72,103.2405,1220.3383
309.74,103.2475,1220.3864
309.76,103.2542,1220.4429
309.78,103.2606,1220.4827
309.8,103.2675,1220.4768
309.82,103.2743,1220.486
309.84,103.2807,1220.4978
309.86,103.2875,1220.5045
309.88,103.2943,1220.5361
309.9,103.3008,1220.568
309.92,103.3074,1220.5615
309.94,103.3144,1220.5656
309.96,103.3209,1220.6041
309.98,103.327,1220.6068
310,103.3337,1220.571
310.02,103.3403,1220.5626
310.04,103.3468,1220.5443
310.06,103.3535,1220.537
310.08,103.3605,1220.5592
310.1,103.3672,1220.6019
310.12,103.374,1220.6443
310.14,103.3811,1220.6909
310.16,103.3877,1220.7598
310.18,103.3941,1220.772
310.2,103.4009,1220.7572
310.22,103.4077,1220.7671
310.24,103.4142,1220.7772
310.26,103.4208,1220.764
310.28,103.4277,1220.8004
310.3,103.4342,1220.8467
310.32,103.4407,1220.8268
310.34,103.4475,1220.814
310.36,103.4538,1220.8207
310.38,103.4601,1220.8035
310.4,103.4668,1220.765
310.42,103.4737,1220.7329
310.44,103.4804,1220.7592
310.46,103.4874,1220.8075
310.48,103.4943,1220.8453
310.5,103.5011,1220.9015
310.52,103.5076,1220.9354
310.54,103.5144,1220.9604
310.56,103.521,1220.9811
310.58,103.5275,1220.9899
310.6,103.5342,1220.9767
310.62,103.541,1220.9878
310.64,103.5473,1220.9933
310.66,103.5539,1220.9937
310.68,103.5608,1220.9839
310.7,103.5673,1221.0015
310.72,103.5735,1221.0016
310.74,103.5803,1220.9828
310.76,103.5871,1220.9849
310.78,103.5936,1221.0101
310.8,103.6002,1221.0023
310.82,103.6073,1220.9889
310.84,103.614,1221.0389
310.86,103.6208,1221.0873
310.88,103.6277,1221.1287
310.9,103.6343,1221.1821
310.92,103.6408,1221.2069
310.94,103.6477,1221.2137
310.96,103.6543,1221.2281
310.98,103.6607,1221.2241
311,103.6673,1221.2137
311.02,103.674,1221.203
311.04,103.6806,1221.2112
311.06,103.687,1221.2417
311.08,103.6938,1221.2517
311.1,103.7005,1221.254
311.12,103.7068,1221.2651
311.14,103.7138,1221.259
311.16,103.7206,1221.2781
311.18,103.7274,1221.3232
311.2,103.734,1221.3525
311.22,103.7411,1221.3601
311.24,103.7478,1221.4266
311.26,103.7543,1221.4767
311.28,103.7611,1221.4749
311.3,103.7676,1221.4788
311.32,103.774,1221.4625
311.34,103.7805,1221.4272
311.36,103.7873,1221.4203
311.38,103.7937,1221.4398
311.4,103.8002,1221.4291
311.42,103.8071,1221.417
311.44,103.8139,1221.4453
311.46,103.8203,1221.51
311.48,103.827,1221.5153
311.5,103.8337,1221.5178
311.52,103.8403,1221.5082
311.54,103.8472,1221.4899
311.56,103.8543,1221.5322
311.58,103.861,1221.6156
311.6,103.8675,1221.6519
311.62,103.8746,1221.6649
311.64,103.8813,1221.7008
311.66,103.8875,1221.7008
311.68,103.894,1221.6914
311.7,103.9007,1221.6747
311.72,103.9072,1221.6823
311.74,103.9137,1221.6764
311.76,103.9204,1221.6492
311.78,103.9271,1221.6443
311.8,103.9336,1221.6622
311.82,103.9406,1221.7032
311.84,103.9474,1221.7191
311.86,103.9538,1221.7401
311.88,103.9606,1221.7498
311.9,103.9675,1221.7664
311.92,103.9741,1221.7865
311.94,103.9807,1221.8
311.96,103.9877,1221.8243
311.98,103.9944,1221.8528
312,104.0009,1221.8806
312.02,104.0076,1221.8954
312.04,104.0141,1221.8998
312.06,104.0205,1221.9081
312.08,104.0271,1221.8748
312.1,104.034,1221.8674
312.12,104.0403,1221.8966
312.14,104.0468,1221.8937
312.16,104.0538,1221.8719
312.18,104.0605,1221.9009
312.2,104.0671,1221.9413
312.22,104.0739,1221.958
312.24,104.0808,1221.9625
312.26,104.0872,1222.0198
312.28,104.0938,1222.0289
312.3,104.1009,1222.0343
312.32,104.1076,1222.0736
312.34,104.1142,1222.1163
312.36,104.1212,1222.136
312.38,104.1278,1222.1649
312.4,104.1341,1222.1771
312.42,104.1404,1222.1526
312.44,104.1472,1222.1296
312.46,104.1538,1222.1266
312.48,104.1602,1222.1058
312.5,104.167,1222.0819
312.52,104.1737,1222.1282
312.54,104.1805,1222.1727
312.56,104.1874,1222.2173
312.58,104.1942,1222.2688
312.6,104.2007,1222.3197
312.62,104.2071,1222.2802
312.64,104.2142,1222.2478
312.66,104.2207,1222.2861
312.68,104.2273,1222.3207
312.7,104.2344,1222.3513
312.72,104.2413,1222.3986
312.74,104.2476,1222.4382
312.76,104.2543,1222.428
312.78,104.2609,1222.4192
312.8,104.2671,1222.4218
312.82,104.2734,1222.3831
312.84,104.2802,1222.358
312.86,104.2868,1222.3389
312.88,104.2933,1222.3469
312.9,104.3004,1222.3475
312.92,104.3075,1222.4102
312.94,104.3143,1222.4861
312.96,104.3211,1222.5479
312.98,104.3277,1222.5736
313,104.3342,1222.5951
313.02,104.3405,1222.5736
313.04,104.3475,1222.5389
313.06,104.3542,1222.5542
313.08,104.3607,1222.5953
313.1,104.3677,1222.6062
313.12,104.3744,1222.613
313.14,104.3808,1222.646
313.16,104.3872,1222.642
313.18,104.3938,1222.63
313.2,104.4002,1222.6224
313.22,104.4067,1222.5868
313.24,104.4136,1222.5658
313.26,104.4205,1222.6
313.28,104.4272,1222.6534
313.3,104.4341,1222.6766
313.32,104.441,1222.7037
313.34,104.4475,1222.7482
313.36,104.454,1222.7593
313.38,104.4609,1222.7632
313.4,104.4676,1222.7734
313.42,104.4742,1222.8103
313.44,104.4812,1222.814
313.46,104.4878,1222.85
313.48,104.4941,1222.8857
313.5,104.5008,1222.8705
313.52,104.5074,1222.8673
313.54,104.5137,1222.8584
313.56,104.5201,1222.8243
313.58,104.527,1222.8184
313.6,104.5337,1222.8452
313.62,104.5403,1222.8593
313.64,104.5473,1222.8892
313.66,104.5542,1222.9294
313.68,104.5607,1222.9806
313.7,104.5675,1222.9973
313.72,104.5743,1222.9939
313.74,104.5808,1223.0358
313.76,104.5873,1223.0493
313.78,104.5943,1223.043
313.8,104.6009,1223.0697
313.82,104.6074,1223.103
313.84,104.6141,1223.1055
313.86,104.6208,1223.1165
313.88,104.6272,1223.1252
313.9,104.6336,1223.1312
313.92,104.6403,1223.0984
313.94,104.647,1223.0969
313.96,104.6535,1223.1083
313.98,104.6604,1223.114
314,104.6673,1223.1836
314.02,104.6741,1223.2451
314.04,104.6809,1223.2701
314.06,104.6879,1223.2917
314.08,104.6944,1223.3342
314.1,104.7007,1223.3384
314.12,104.7077,1223.3228
314.14,104.7142,1223.3527
314.16,104.7206,1223.3662
314.18,104.7274,1223.3481
314.2,104.734,1223.355
314.22,104.7405,1223.3767
314.24,104.7471,1223.3611
314.26,104.754,1223.3726
314.28,104.7605,1223.4044
314.3,104.7669,1223.4226
314.32,104.7738,1223.4159
314.34,104.7805,1223.4121
314.36,104.7872,1223.455
314.38,104.794,1223.4922
314.4,104.801,1223.5197
314.42,104.8077,1223.5792
314.44,104.8144,1223.626
314.46,104.8213,1223.6556
314.48,104.8278,1223.6781
314.5,104.834,1223.6566
314.52,104.8408,1223.6167
314.54,104.8474,1223.6052
314.56,104.8536,1223.5957
314.58,104.8604,1223.5973
314.6,104.8671,1223.5829
314.62,104.8737,1223.5925
314.64,104.8802,1223.6117
314.66,104.8872,1223.6223
314.68,104.8939,1223.6605
314.7,104.9004,1223.7003
314.72,104.9073,1223.7333
314.74,104.9142,1223.745
314.76,104.9207,1223.7806
314.78,104.9274,1223.7976
314.8,104.9344,1223.8235
314.82,104.941,1223.8676
314.84,104.9476,1223.8998
314.86,104.9543,1223.9089
314.88,104.9608,1223.9114
314.9,104.9671,1223.907
314.92,104.9738,1223.8745
314.94,104.9807,1223.8684
314.96,104.9871,1223.8969
314.98,104.9938,1223.9144
315,105.0005,1223.9117
315.02,105.0071,1223.9044
315.04,105.0136,1223.9362
315.06,105.0206,1223.9224
315.08,105.0274,1223.9528
315.1,105.0339,1224.0073
315.12,105.0409,1224.0067
315.14,105.0477,1224.0397
315.16,105.0543,1224.0974
315.18,105.0609,1224.1411
315.2,105.0678,1224.1473
315.22,105.0742,1224.1573
315.24,105.0804,1224.1479
315.26,105.0872,1224.1405
315.28,105.0939,1224.1589
315.3,105.1004,1224.176
315.32,105.1071,1224.1696
315.34,105.1141,1224.1782
315.36,105.1205,1224.2084
315.38,105.127,1224.2179
315.4,105.1339,1224.2194
315.42,105.1405,1224.2527
315.44,105.1471,1224.2917
315.46,105.154,1224.2927
315.48,105.1609,1224.3539
315.5,105.1674,1224.3873
315.52,105.1743,1224.387
315.54,105.1812,1224.4218
315.56,105.1878,1224.4985
315.58,105.1941,1224.5244
315.6,105.2009,1224.5002
315.62,105.2073,1224.4816
315.64,105.2136,1224.4749
315.66,105.2203,1224.4427
315.68,105.2271,1224.447
315.7,105.2336,1224.4594
315.72,105.2403,1224.469
315.74,105.2475,1224.4967
315.76,105.2542,1224.5648
315.78,105.2607,1224.5898
315.8,105.2675,1224.5887
315.82,105.2744,1224.6084
315.84,105.2809,1224.6415
315.86,105.2876,1224.6753
315.88,105.2944,1224.6882
315.9,105.3009,1224.7172
315.92,105.3074,1224.7218
315.94,105.3143,1224.6962
315.96,105.3209,1224.724
315.98,105.327,1224.7476
316,105.3338,1224.7305
316.02,105.3402,1224.7158
316.04,105.3467,1224.6848
316.06,105.3535,1224.6525
316.08,105.3604,1224.6719
316.1,105.3672,1224.7194
316.12,105.3738,1224.7738
316.14,105.3809,1224.8131
316.16,105.3876,1224.8596
316.18,105.3941,1224.8937
316.2,105.4008,1224.8982
316.22,105.4077,1224.9045
316.24,105.4142,1224.9185
316.26,105.4209,1224.9144
316.28,105.4277,1224.9347
316.3,105.4342,1225.0023
316.32,105.4406,1225.0159
316.34,105.4473,1224.9734
316.36,105.4538,1224.9524
316.38,105.4602,1224.9551
316.4,105.4668,1224.948
316.42,105.4737,1224.9333
316.44,105.4804,1224.9531
316.46,105.487,1225.0015
316.48,105.4941,1225.0376
316.5,105.5009,1225.1017
316.52,105.5074,1225.1323
316.54,105.5143,1225.125
316.56,105.521,1225.1771
316.58,105.5275,1225.1952
316.6,105.5341,1225.1891
316.62,105.5411,1225.2173
316.64,105.5475,1225.2726
316.66,105.5541,1225.2798
316.68,105.5609,1225.2715
316.7,105.5674,1225.2859
316.72,105.5736,1225.2734
316.74,105.5801,1225.2338
316.76,105.587,1225.2144
316.78,105.5936,1225.2601
316.8,105.6002,1225.2643
316.82,105.6073,1225.2826
316.84,105.6141,1225.3373
316.86,105.6207,1225.3876
316.88,105.6278,1225.4325
316.9,105.6344,1225.495
316.92,105.6408,1225.4994
316.94,105.6476,1225.4934
316.96,105.6544,1225.5082
316.98,105.6609,1225.5314
317,105.6673,1225.5245
317.02,105.6741,1225.5223
317.04,105.6807,1225.5309
317.06,105.687,1225.5474
317.08,105.6938,1225.5266
317.1,105.7004,1225.5448
317.12,105.7068,1225.5522
317.14,105.7135,1225.5504
317.16,105.7206,1225.5698
317.18,105.7274,1225.6152
317.2,105.734,1225.6461
317.22,105.7409,1225.6543
317.24,105.7477,1225.6975
317.26,105.7541,1225.7603
317.28,105.761,1225.7675
317.3,105.7676,1225.7808
317.32,105.7741,1225.7573
317.34,105.7806,1225.7281
317.36,105.7877,1225.7401
317.38,105.7942,1225.7903
317.4,105.8007,1225.8113
317.42,105.8074,1225.796
317.44,105.814,1225.796
317.46,105.8204,1225.8043
317.48,105.8271,1225.8066
317.5,105.8339,1225.8287
317.52,105.8405,1225.8402
317.54,105.8469,1225.8052
317.56,105.854,1225.8336
317.58,105.8608,1225.8799
317.6,105.8675,1225.9208
317.62,105.8745,1225.9182
317.64,105.8814,1225.9709
317.66,105.8877,1226.0417
317.68,105.8942,1226.0472
317.7,105.9008,1226.0338
317.72,105.9073,1226.0339
317.74,105.9136,1226.0264
317.76,105.9205,1225.9861
317.78,105.9272,1225.983
317.8,105.9337,1226.0029
317.82,105.9404,1226.0089
317.84,105.9473,1226.0347
317.86,105.9537,1226.0585
317.88,105.9603,1226.0562
317.9,105.9672,1226.0524
317.92,105.9739,1226.0922
317.94,105.9805,1226.1162
317.96,105.9875,1226.1466
317.98,105.9944,1226.2189
318,106.0011,1226.2697
318.02,106.008,1226.2858
318.04,106.0146,1226.3301
318.06,106.0207,1226.3281
318.08,106.0271,1226.2889
318.1,106.0337,1226.2499
318.12,106.0402,1226.2302
318.14,106.0467,1226.2106
318.16,106.0535,1226.2006
318.18,106.0605,1226.2457
318.2,106.0672,1226.3099
318.22,106.0738,1226.3553
318.24,106.0806,1226.3622
318.26,106.0872,1226.3772
318.28,106.0937,1226.3754
318.3,106.1005,1226.3763
318.32,106.1073,1226.4126
318.34,106.114,1226.458
318.36,106.1213,1226.4962
318.38,106.1283,1226.5742
318.4,106.1346,1226.6484
318.42,106.141,1226.645
318.44,106.1475,1226.6182
318.46,106.1539,1226.5975
318.48,106.1601,1226.5775
318.5,106.167,1226.5515
318.52,106.1737,1226.5387
318.54,106.1803,1226.5612
318.56,106.1872,1226.5696
318.58,106.1941,1226.5999
318.6,106.2006,1226.6681
318.62,106.2071,1226.671
318.64,106.214,1226.6625
318.66,106.2207,1226.6768
318.68,106.2272,1226.6838
318.7,106.2342,1226.7039
318.72,106.2411,1226.7524
318.74,106.2477,1226.8075
318.76,106.2544,1226.8136
318.78,106.2608,1226.7921
318.8,106.2671,1226.7878
318.82,106.2734,1226.7509
318.84,106.2801,1226.7008
318.86,106.2867,1226.7115
318.88,106.2933,1226.7242
318.9,106.3004,1226.7324
318.92,106.3074,1226.7802
318.94,106.314,1226.8453
318.96,106.3207,1226.8857
318.98,106.3274,1226.8925
319,106.3339,1226.9105
319.02,106.3403,1226.9033
319.04,106.3471,1226.8906
319.06,106.3542,1226.9097
319.08,106.3609,1226.9763
319.1,106.368,1227.0321
319.12,106.3746,1227.0803
319.14,106.3809,1227.1393
319.16,106.3872,1227.0922
319.18,106.3938,1227.0186
319.2,106.4003,1226.9755
319.22,106.4066,1226.9546
319.24,106.4135,1226.9735
319.26,106.4204,1226.9882
319.28,106.4271,1227.0228
319.3,106.434,1227.0925
319.32,106.441,1227.1241
319.34,106.4476,1227.1798
319.36,106.454,1227.1913
319.38,106.4608,1227.166
319.4,106.4674,1227.1903
319.42,106.4739,1227.2217
319.44,106.4808,1227.2172
319.46,106.4876,1227.2439
319.48,106.4941,1227.2798
319.5,106.5008,1227.2972
319.52,106.5076,1227.2882
319.54,106.514,1227.3134
319.56,106.5201,1227.3015
319.58,106.5268,1227.2415
319.6,106.5334,1227.225
319.62,106.54,1227.2269
319.64,106.5469,1227.2616
319.66,106.554,1227.3114
319.68,106.5608,1227.3862
319.7,106.5674,1227.4282
319.72,106.5744,1227.4528
319.74,106.5809,1227.4729
319.76,106.5874,1227.4756
319.78,106.5942,1227.481
319.8,106.6011,1227.5028
319.82,106.6076,1227.5227
319.84,106.6142,1227.5323
319.86,106.621,1227.5424
319.88,106.6274,1227.5618
319.9,106.6337,1227.541
319.92,106.6403,1227.502
319.94,106.6469,1227.4735
319.96,106.6534,1227.4672
319.98,106.6602,1227.4882
320,106.6672,1227.5121
320.02,106.6739,1227.557
320.04,106.6808,1227.5863
320.06,106.6878,1227.6272
320.08,106.6945,1227.6774
320.1,106.7008,1227.7157
320.12,106.7077,1227.7241
320.14,106.7143,1227.713
320.16,106.7207,1227.6903
320.18,106.7274,1227.701
320.2,106.7341,1227.72
320.22,106.7407,1227.7338
320.24,106.7473,1227.7498
320.26,106.7543,1227.7552
320.28,106.7607,1227.7845
320.3,106.767,1227.7712
320.32,106.7736,1227.7289
320.34,106.7804,1227.7305
320.36,106.7869,1227.7534
320.38,106.7939,1227.7645
320.4,106.8009,1227.7722
320.42,106.8077,1227.8594
320.44,106.8143,1227.9205
320.46,106.8212,1227.9333
320.48,106.8276,1227.9797
320.5,106.834,1227.9749
320.52,106.8409,1227.9579
320.54,106.8476,1227.9608
320.56,106.854,1227.9701
320.58,106.8604,1227.9363
320.6,106.8673,1227.9351
320.62,106.8738,1227.952
320.64,106.8803,1227.9664
320.66,106.8873,1227.9729
320.68,106.8939,1228.0029
320.7,106.9004,1228.0247
320.72,106.9072,1228.0083
320.74,106.914,1228.01
320.76,106.9205,1228.0488
320.78,106.9273,1228.085
320.8,106.9343,1228.0985
320.82,106.9411,1228.1428
320.84,106.9477,1228.1876
320.86,106.9544,1228.2238
320.88,106.9609,1228.2623
320.9,106.9673,1228.248
320.92,106.9738,1228.2231
320.94,106.9805,1228.2059
320.96,106.987,1228.2104
320.98,106.9936,1228.1902
321,107.0005,1228.1882
321.02,107.0072,1228.2324
321.04,107.0136,1228.2706
321.06,107.0204,1228.2699
321.08,107.0273,1228.2794
321.1,107.0339,1228.3103
321.12,107.0406,1228.3293
321.14,107.0477,1228.3678
321.16,107.0543,1228.4313
321.18,107.0609,1228.4468
321.2,107.0679,1228.4725
321.22,107.0744,1228.4803
321.24,107.0806,1228.4799
321.26,107.0872,1228.4476
321.28,107.094,1228.4386
321.3,107.1003,1228.4436
321.32,107.1068,1228.4291
321.34,107.1138,1228.4152
321.36,107.1205,1228.4535
321.38,107.1269,1228.4982
321.4,107.1339,1228.51
321.42,107.1406,1228.5049
321.44,107.1473,1228.5248
321.46,107.1541,1228.5446
321.48,107.1608,1228.5822
321.5,107.1673,1228.6235
321.52,107.174,1228.6294
321.54,107.1812,1228.6655
321.56,107.1879,1228.704
321.58,107.1943,1228.7419
321.6,107.2009,1228.733
321.62,107.2075,1228.7131
321.64,107.2139,1228.7163
321.66,107.2204,1228.6826
321.68,107.227,1228.6725
321.7,107.2335,1228.6667
321.72,107.2401,1228.6552
321.74,107.2471,1228.6652
321.76,107.2539,1228.7216
321.78,107.2604,1228.7789
321.8,107.2674,1228.7734
321.82,107.2741,1228.8121
321.84,107.2807,1228.827
321.86,107.2872,1228.8354
321.88,107.2942,1228.8364
321.9,107.3009,1228.8468
321.92,107.3076,1228.8569
321.94,107.3146,1228.8945
321.96,107.3211,1228.9391
321.98,107.3274,1228.9722
322,107.3338,1228.9325
322.02,107.3406,1228.9026
322.04,107.3468,1228.9099
322.06,107.3532,1228.8856
322.08,107.3602,1228.8491
322.1,107.3671,1228.8682
322.12,107.3739,1228.9308
322.14,107.3808,1228.9735
322.16,107.3877,1229.0209
322.18,107.3941,1229.0659
322.2,107.4007,1229.0459
322.22,107.4074,1229.0564
322.24,107.414,1229.0784
322.26,107.4207,1229.0938
322.28,107.4279,1229.0988
322.3,107.4345,1229.1659
322.32,107.4409,1229.2253
322.34,107.4475,1229.2047
322.36,107.4539,1229.1793
322.38,107.4602,1229.1544
322.4,107.4667,1229.1208
322.42,107.4736,1229.0864
322.44,107.4802,1229.0979
322.46,107.4868,1229.1273
322.48,107.4939,1229.1733
322.5,107.5009,1229.2378
322.52,107.5074,1229.2671
322.54,107.5141,1229.2689
322.56,107.521,1229.3027
322.58,107.5273,1229.3293
322.6,107.534,1229.3093
322.62,107.5409,1229.3131
322.64,107.5475,1229.3546
322.66,107.554,1229.3822
322.68,107.561,1229.3877
322.7,107.5676,1229.3925
322.72,107.5739,1229.3958
322.74,107.5802,1229.3541
322.76,107.587,1229.3087
322.78,107.5936,1229.3232
322.8,107.6001,1229.3333
322.82,107.6072,1229.3396
322.84,107.614,1229.3914
322.86,107.6207,1229.4773
322.88,107.6276,1229.52
322.9,107.6344,1229.5358
322.92,107.6408,1229.5627
322.94,107.6473,1229.5436
322.96,107.6543,1229.5372
322.98,107.6609,1229.557
323,107.6674,1229.5861
323.02,107.6743,1229.5579
323.04,107.6811,1229.598
323.06,107.6873,1229.6394
323.08,107.6939,1229.6405
323.1,107.7004,1229.6036
323.12,107.7067,1229.5786
323.14,107.7133,1229.5311
323.16,107.7204,1229.5082
323.18,107.7272,1229.5564
323.2,107.7338,1229.652
323.22,107.7409,1229.6729
323.24,107.7478,1229.7017
323.26,107.7542,1229.7539
323.28,107.761,1229.7803
323.3,107.7678,1229.8005
323.32,107.7743,1229.8329
323.34,107.7808,1229.8308
323.36,107.7875,1229.8115
323.38,107.794,1229.8248
323.4,107.8005,1229.8212
323.42,107.8074,1229.8064
323.44,107.814,1229.8292
323.46,107.8202,1229.8457
323.48,107.8269,1229.8234
323.5,107.8338,1229.8226
323.52,107.8404,1229.8357
323.54,107.8469,1229.8623
323.56,107.8539,1229.8904
323.58,107.8607,1229.9186
323.6,107.8673,1229.9493
323.62,107.8743,1229.9677
323.64,107.8813,1230.0087
323.66,107.8876,1230.0739
323.68,107.8941,1230.0917
323.7,107.901,1230.0752
323.72,107.9075,1230.0782
323.74,107.9138,1230.0963
323.76,107.9207,1230.0844
323.78,107.9274,1230.0958
323.8,107.9339,1230.0958
323.82,107.9405,1230.0892
323.84,107.9474,1230.106
323.86,107.9538,1230.1357
323.88,107.9603,1230.1337
323.9,107.9671,1230.1471
323.92,107.9739,1230.1472
323.94,107.9806,1230.1895
323.96,107.9875,1230.2262
323.98,107.9945,1230.2765
324,108.0011,1230.3394
324.02,108.0077,1230.3362
324.04,108.0143,1230.3552
324.06,108.0208,1230.3582
324.08,108.0272,1230.3369
324.1,108.0339,1230.3363
324.12,108.0406,1230.3499
324.14,108.047,1230.3507
324.16,108.054,1230.3636
324.18,108.0607,1230.3792
324.2,108.0671,1230.4152
324.22,108.0734,1230.4087
324.24,108.0802,1230.3755
324.26,108.0868,1230.3607
324.28,108.0935,1230.4033
324.3,108.1005,1230.4243
324.32,108.1075,1230.4598
324.34,108.1141,1230.4985
324.36,108.1209,1230.5266
324.38,108.1278,1230.5696
324.4,108.1341,1230.6008
324.42,108.1405,1230.5997
324.44,108.1474,1230.5946
324.46,108.154,1230.5844
324.48,108.1606,1230.59
324.5,108.1674,1230.6317
324.52,108.174,1230.6776
324.54,108.1805,1230.6814
324.56,108.187,1230.6654
324.58,108.194,1230.6786
324.6,108.2005,1230.699
324.62,108.207,1230.683
324.64,108.2141,1230.6887
324.66,108.2209,1230.7371
324.68,108.2274,1230.7782
324.7,108.2345,1230.786
324.72,108.2415,1230.8209
324.74,108.248,1230.8967
324.76,108.2544,1230.9415
324.78,108.2611,1230.9526
324.8,108.2673,1230.9402
324.82,108.2737,1230.8944
324.84,108.2805,1230.8519
324.86,108.287,1230.8459
324.88,108.2934,1230.8483
324.9,108.3001,1230.8508
324.92,108.3072,1230.871
324.94,108.3138,1230.918
324.96,108.3204,1230.9532
324.98,108.3274,1230.9811
325,108.3339,1231.0127
325.02,108.3404,1231.0208
325.04,108.3474,1231.0187
325.06,108.3542,1231.0601
325.08,108.3609,1231.0879
325.1,108.3678,1231.109
325.12,108.3744,1231.1504
325.14,108.3808,1231.1729
325.16,108.387,1231.1559
325.18,108.3939,1231.1262
325.2,108.4005,1231.1235
325.22,108.4069,1231.1528
325.24,108.4135,1231.1409
325.26,108.4202,1231.1569
325.28,108.4269,1231.1699
325.3,108.4338,1231.188
325.32,108.4409,1231.2518
325.34,108.4474,1231.3163
