Specimen properties : Specimen label,PMMA,
Specimen text inputs : Specimen Name,PMMA,
Specimen properties : Length,100,mm
Specimen properties : Thickness,3,mm
Specimen properties : Width,10,mm
Test : Rate 1,2,mm/min
,,
Time,Displacement,Force
(s),(mm),(N)
39.8,1.3267,823.8975
39.82,1.3274,824.3127
39.84,1.3281,824.7457
39.86,1.3288,825.1616
39.88,1.3295,825.5411
39.9,1.3302,825.8839
39.92,1.3308,826.2519
39.94,1.3314,826.6081
39.96,1.3319,826.8707
39.98,1.3325,827.0808
40,1.3332,827.3502
40.02,1.3339,827.7137
40.04,1.3345,828.0797
40.06,1.3352,828.4149
40.08,1.3358,828.7432
40.1,1.3365,829.0332
40.12,1.3372,829.334
40.14,1.34,656.18
40.148,1.3412,466.2924
