Time,Displacement,Force
(s),(mm),(kN)
152.3000,5.0765,6.8718
152.3200,5.0772,6.8689
152.3400,5.0780,6.8676
152.3600,5.0789,6.8681
152.3800,5.0796,6.8689
152.4000,5.0802,6.8689
152.4200,5.0808,6.8670
152.4400,5.0812,6.8636
152.4600,5.0818,6.8596
152.4800,5.0826,6.8563
152.5000,5.0834,6.8553
152.5200,5.0841,6.8558
152.5400,5.0849,6.8561
152.5600,5.0855,6.8553
152.5800,5.0860,6.8529
152.6000,5.0866,6.8493
152.6200,5.0872,6.8459
152.6400,5.0881,6.8441
152.6600,5.0889,6.8440
152.6800,5.0896,6.8446
152.7000,5.0902,6.8442
152.7200,5.0908,6.8423
152.7400,5.0913,6.8389
152.7600,5.0919,6.8351
152.7800,5.0926,6.8322
152.8000,5.0934,6.8308
152.8200,5.0942,6.8307
152.8400,5.0949,6.8310
152.8600,5.0956,6.8307
152.8800,5.0961,6.8290
152.9000,5.0966,6.8258
152.9200,5.0973,6.8223
152.9400,5.0981,6.8199
152.9600,5.0989,6.8193
152.9800,5.0996,6.8193
153.0000,5.1002,6.8187
153.0200,5.1008,6.8169
153.0400,5.1013,6.8139
153.0600,5.1019,6.8102
153.0800,5.1025,6.8069
153.1000,5.1033,6.8050
153.1200,5.1042,6.8050
153.1400,5.1049,6.8058
153.1600,5.1056,6.8060
153.1800,5.1062,6.8047
153.2000,5.1067,6.8017
153.2200,5.1073,6.7981
153.2400,5.1080,6.7948
153.2600,5.1088,6.7933
153.2800,5.1095,6.7929
153.3000,5.1102,6.7925
153.3200,5.1109,6.7916
153.3400,5.1114,6.7892
153.3600,5.1119,6.7858
153.3800,5.1125,6.7823
153.4000,5.1133,6.7800
153.4200,5.1141,6.7793
153.4400,5.1149,6.7797
153.4600,5.1156,6.7800
153.4800,5.1162,6.7793
153.5000,5.1167,6.7767
153.5200,5.1172,6.7727
153.5400,5.1179,6.7686
153.5600,5.1186,6.7661
153.5800,5.1194,6.7658
153.6000,5.1201,6.7661
153.6200,5.1208,6.7659
153.6400,5.1214,6.7645
153.6600,5.1220,6.7619
153.6800,5.1226,6.7584
153.7000,5.1233,6.7556
153.7200,5.1241,6.7545
153.7400,5.1249,6.7548
153.7600,5.1256,6.7552
153.7800,5.1261,6.7544
153.8000,5.1267,6.7517
153.8200,5.1272,6.7478
153.8400,5.1279,6.7440
153.8600,5.1286,6.7415
153.8800,5.1294,6.7407
153.9000,5.1302,6.7410
153.9200,5.1309,6.7412
153.9400,5.1315,6.7402
153.9600,5.1320,6.7376
153.9800,5.1326,6.7340
154.0000,5.1333,6.7309
154.0200,5.1341,6.7292
154.0400,5.1349,6.7288
154.0600,5.1356,6.7286
154.0800,5.1362,6.7277
154.1000,5.1367,6.7254
154.1200,5.1373,6.7217
154.1400,5.1379,6.7178
154.1600,5.1386,6.7150
154.1800,5.1395,6.7140
154.2000,5.1402,6.7145
154.2200,5.1409,6.7149
154.2400,5.1416,6.7139
154.2600,5.1421,6.7113
154.2800,5.1426,6.7076
154.3000,5.1433,6.7039
154.3200,5.1440,6.7015
154.3400,5.1448,6.7007
154.3600,5.1455,6.7007
154.3800,5.1462,6.7003
154.4000,5.1468,6.6987
154.4200,5.1473,6.6958
154.4400,5.1479,6.6922
154.4600,5.1486,6.6888
154.4800,5.1494,6.6872
154.5000,5.1502,6.6875
154.5200,5.1510,6.6881
154.5400,5.1516,6.6877
154.5600,5.1521,6.6853
154.5800,5.1527,6.6813
154.6000,5.1532,6.6770
154.6200,5.1539,6.6738
154.6400,5.1547,6.6726
154.6600,5.1555,6.6727
154.6800,5.1562,6.6727
154.7000,5.1568,6.6718
154.7200,5.1574,6.6694
154.7400,5.1579,6.6659
154.7600,5.1586,6.6623
154.7800,5.1594,6.6604
154.8000,5.1603,6.6607
154.8200,5.1610,6.6613
154.8400,5.1616,6.6605
154.8600,5.1621,6.6580
154.8800,5.1626,6.6543
154.9000,5.1632,6.6502
154.9200,5.1639,6.6467
154.9400,5.1646,6.6450
154.9600,5.1655,6.6451
154.9800,5.1662,6.6456
155.0000,5.1669,6.6455
155.0200,5.1673,6.6437
155.0400,5.1679,6.6402
155.0600,5.1686,6.6365
155.0800,5.1694,6.6340
155.1000,5.1702,6.6335
155.1200,5.1709,6.6337
155.1400,5.1715,6.6331
155.1600,5.1721,6.6311
155.1800,5.1726,6.6276
155.2000,5.1732,6.6236
155.2200,5.1739,6.6201
155.2400,5.1746,6.6181
155.2600,5.1755,6.6177
155.2800,5.1762,6.6181
155.3000,5.1769,6.6180
155.3200,5.1775,6.6166
155.3400,5.1780,6.6135
155.3600,5.1786,6.6094
155.3800,5.1793,6.6057
155.4000,5.1801,6.6038
155.4200,5.1809,6.6035
155.4400,5.1816,6.6033
155.4600,5.1822,6.6019
155.4800,5.1827,6.5990
155.5000,5.1832,6.5955
155.5200,5.1839,6.5919
155.5400,5.1846,6.5892
155.5600,5.1855,6.5883
155.5800,5.1863,6.5885
155.6000,5.1870,6.5887
155.6200,5.1876,6.5875
155.6400,5.1880,6.5844
155.6600,5.1886,6.5796
155.6800,5.1892,6.5750
155.7000,5.1901,6.5724
155.7200,5.1909,6.5717
155.7400,5.1916,6.5717
155.7600,5.1922,6.5708
155.7800,5.1928,6.5681
155.8000,5.1933,6.5636
155.8200,5.1939,6.5584
155.8400,5.1951,5.8857
155.8520,5.1964,3.7015
